347021309.0000000,2023.0000000,12.0000000,11.0000000,17.0000000,22.0000000,40.0000000,400000.0000000,-11.9528941,-76.8777617,516.5500000, 5.6500000,-6.1200000,-81.7000000
347121197.0000000,2023.0000000,12.0000000,11.0000000,17.0000000,22.0000000,40.0000000,600000.0000000,-11.9528941,-76.8777618,516.5500000, 5.7200000,-6.1700000,-82.3600000
347221241.0000000,2023.0000000,12.0000000,11.0000000,17.0000000,22.0000000,40.0000000,600000.0000000,-11.9528941,-76.8777618,516.5500000, 5.7200000,-6.1700000,-82.3600000
347321260.0000000,2023.0000000,12.0000000,11.0000000,17.0000000,22.0000000,40.0000000,800000.0000000,-11.9528941,-76.8777619,516.5800000, 5.6400000,-6.3400000,-82.8200000
347420979.0000000,2023.0000000,12.0000000,11.0000000,17.0000000,22.0000000,40.0000000,800000.0000000,-11.9528941,-76.8777619,516.5800000, 5.6400000,-6.3400000,-82.8200000
347521154.0000000,2023.0000000,12.0000000,11.0000000,17.0000000,22.0000000,41.0000000, 0.0000000,-11.9528940,-76.8777618,516.5600000, 5.6800000,-6.1300000,-83.4700000
347621239.0000000,2023.0000000,12.0000000,11.0000000,17.0000000,22.0000000,41.0000000, 0.0000000,-11.9528940,-76.8777618,516.5600000, 5.6800000,-6.1300000,-83.4700000
347721147.0000000,2023.0000000,12.0000000,11.0000000,17.0000000,22.0000000,41.0000000,200000.0000000,-11.9528939,-76.8777619,516.5900000, 5.8500000,-6.2100000,-84.1300000
347821168.0000000,2023.0000000,12.0000000,11.0000000,17.0000000,22.0000000,41.0000000,200000.0000000,-11.9528939,-76.8777619,516.5900000, 5.8500000,-6.2100000,-84.1300000
347921282.0000000,2023.0000000,12.0000000,11.0000000,17.0000000,22.0000000,41.0000000,400000.0000000,-11.9528939,-76.8777618,516.5600000, 5.9300000,-6.2200000,-84.7700000
348021162.0000000,2023.0000000,12.0000000,11.0000000,17.0000000,22.0000000,41.0000000,400000.0000000,-11.9528939,-76.8777618,516.5600000, 5.9300000,-6.2200000,-84.7700000
348121192.0000000,2023.0000000,12.0000000,11.0000000,17.0000000,22.0000000,41.0000000,600000.0000000,-11.9528939,-76.8777619,516.5600000, 5.8100000,-6.0800000,-85.4100000
348221318.0000000,2023.0000000,12.0000000,11.0000000,17.0000000,22.0000000,41.0000000,600000.0000000,-11.9528939,-76.8777619,516.5600000, 5.8100000,-6.0800000,-85.4100000
348321148.0000000,2023.0000000,12.0000000,11.0000000,17.0000000,22.0000000,41.0000000,800000.0000000,-11.9528940,-76.8777619,516.5400000, 5.9100000,-6.1400000,-86.0600000
348421140.0000000,2023.0000000,12.0000000,11.0000000,17.0000000,22.0000000,41.0000000,800000.0000000,-11.9528940,-76.8777619,516.5400000, 5.9100000,-6.1400000,-86.0600000
348521209.0000000,2023.0000000,12.0000000,11.0000000,17.0000000,22.0000000,42.0000000, 0.0000000,-11.9528939,-76.8777619,516.5600000, 5.7600000,-6.1900000,-86.7000000
348621194.0000000,2023.0000000,12.0000000,11.0000000,17.0000000,22.0000000,42.0000000, 0.0000000,-11.9528939,-76.8777619,516.5600000, 5.7600000,-6.1900000,-86.7000000
348721196.0000000,2023.0000000,12.0000000,11.0000000,17.0000000,22.0000000,42.0000000,200000.0000000,-11.9528939,-76.8777619,516.5700000, 5.7900000,-6.1400000,-87.1800000
348821223.0000000,2023.0000000,12.0000000,11.0000000,17.0000000,22.0000000,42.0000000,200000.0000000,-11.9528939,-76.8777619,516.5700000, 5.7900000,-6.1400000,-87.1800000
348921170.0000000,2023.0000000,12.0000000,11.0000000,17.0000000,22.0000000,42.0000000,400000.0000000,-11.9528939,-76.8777619,516.5500000, 5.9300000,-6.1100000,-87.8400000
349021156.0000000,2023.0000000,12.0000000,11.0000000,17.0000000,22.0000000,42.0000000,400000.0000000,-11.9528939,-76.8777619,516.5500000, 5.9300000,-6.1100000,-87.8400000
349121256.0000000,2023.0000000,12.0000000,11.0000000,17.0000000,22.0000000,42.0000000,600000.0000000,-11.9528939,-76.8777619,516.5300000, 5.9300000,-6.4100000,-88.4800000
349221180.0000000,2023.0000000,12.0000000,11.0000000,17.0000000,22.0000000,42.0000000,600000.0000000,-11.9528939,-76.8777619,516.5300000, 5.9300000,-6.4100000,-88.4800000
349320974.0000000,2023.0000000,12.0000000,11.0000000,17.0000000,22.0000000,42.0000000,800000.0000000,-11.9528941,-76.8777618,516.5300000, 5.8900000,-5.9500000,-89.1100000
349421299.0000000,2023.0000000,12.0000000,11.0000000,17.0000000,22.0000000,42.0000000,800000.0000000,-11.9528941,-76.8777618,516.5300000, 5.8900000,-5.9500000,-89.1100000
349521182.0000000,2023.0000000,12.0000000,11.0000000,17.0000000,22.0000000,43.0000000, 0.0000000,-11.9528942,-76.8777617,516.5100000, 5.6900000,-5.9000000,-89.7400000
349621211.0000000,2023.0000000,12.0000000,11.0000000,17.0000000,22.0000000,43.0000000, 0.0000000,-11.9528942,-76.8777617,516.5100000, 5.6900000,-5.9000000,-89.7400000
349721315.0000000,2023.0000000,12.0000000,11.0000000,17.0000000,22.0000000,43.0000000,200000.0000000,-11.9528941,-76.8777618,516.5300000, 5.9700000,-6.2900000,-90.4100000
349821175.0000000,2023.0000000,12.0000000,11.0000000,17.0000000,22.0000000,43.0000000,200000.0000000,-11.9528941,-76.8777618,516.5300000, 5.9700000,-6.2900000,-90.4100000
349921159.0000000,2023.0000000,12.0000000,11.0000000,17.0000000,22.0000000,43.0000000,400000.0000000,-11.9528941,-76.8777617,516.4900000, 5.8300000,-6.1200000,-91.0200000
350021271.0000000,2023.0000000,12.0000000,11.0000000,17.0000000,22.0000000,43.0000000,400000.0000000,-11.9528941,-76.8777617,516.4900000, 5.8300000,-6.1200000,-91.0200000
350121238.0000000,2023.0000000,12.0000000,11.0000000,17.0000000,22.0000000,43.0000000,600000.0000000,-11.9528941,-76.8777617,516.4400000, 5.7600000,-6.0000000,-91.4900000
350221166.0000000,2023.0000000,12.0000000,11.0000000,17.0000000,22.0000000,43.0000000,600000.0000000,-11.9528941,-76.8777617,516.4400000, 5.7600000,-6.0000000,-91.4900000
350321224.0000000,2023.0000000,12.0000000,11.0000000,17.0000000,22.0000000,43.0000000,800000.0000000,-11.9528942,-76.8777617,516.4300000, 5.9100000,-5.9700000,-92.1600000
350421266.0000000,2023.0000000,12.0000000,11.0000000,17.0000000,22.0000000,43.0000000,800000.0000000,-11.9528942,-76.8777617,516.4300000, 5.9100000,-5.9700000,-92.1600000
350521145.0000000,2023.0000000,12.0000000,11.0000000,17.0000000,22.0000000,44.0000000, 0.0000000,-11.9528940,-76.8777616,516.4200000, 5.6000000,-6.1100000,-92.7900000
350621325.0000000,2023.0000000,12.0000000,11.0000000,17.0000000,22.0000000,44.0000000, 0.0000000,-11.9528940,-76.8777616,516.4200000, 5.6000000,-6.1100000,-92.7900000
350721374.0000000,2023.0000000,12.0000000,11.0000000,17.0000000,22.0000000,44.0000000,200000.0000000,-11.9528940,-76.8777617,516.4100000, 5.9600000,-5.9900000,-93.4600000
350821248.0000000,2023.0000000,12.0000000,11.0000000,17.0000000,22.0000000,44.0000000,200000.0000000,-11.9528940,-76.8777617,516.4100000, 5.9600000,-5.9900000,-93.4600000
350921278.0000000,2023.0000000,12.0000000,11.0000000,17.0000000,22.0000000,44.0000000,400000.0000000,-11.9528941,-76.8777617,516.4100000, 5.6000000,-5.9300000,-94.0600000
351021279.0000000,2023.0000000,12.0000000,11.0000000,17.0000000,22.0000000,44.0000000,400000.0000000,-11.9528941,-76.8777617,516.4100000, 5.6000000,-5.9300000,-94.0600000
351121173.0000000,2023.0000000,12.0000000,11.0000000,17.0000000,22.0000000,44.0000000,600000.0000000,-11.9528941,-76.8777618,516.4300000, 5.8600000,-6.1700000,-94.7300000
351221426.0000000,2023.0000000,12.0000000,11.0000000,17.0000000,22.0000000,44.0000000,600000.0000000,-11.9528941,-76.8777618,516.4300000, 5.8600000,-6.1700000,-94.7300000
351321270.0000000,2023.0000000,12.0000000,11.0000000,17.0000000,22.0000000,44.0000000,800000.0000000,-11.9528942,-76.8777618,516.4200000, 5.7300000,-5.9600000,-95.3600000
351420978.0000000,2023.0000000,12.0000000,11.0000000,17.0000000,22.0000000,44.0000000,800000.0000000,-11.9528942,-76.8777618,516.4200000, 5.7300000,-5.9600000,-95.3600000
351521386.0000000,2023.0000000,12.0000000,11.0000000,17.0000000,22.0000000,45.0000000, 0.0000000,-11.9528943,-76.8777617,516.3900000, 5.7800000,-6.1900000,-95.8500000
351621261.0000000,2023.0000000,12.0000000,11.0000000,17.0000000,22.0000000,45.0000000, 0.0000000,-11.9528943,-76.8777617,516.3900000, 5.7800000,-6.1900000,-95.8500000
351721203.0000000,2023.0000000,12.0000000,11.0000000,17.0000000,22.0000000,45.0000000,200000.0000000,-11.9528942,-76.8777619,516.4200000, 5.7400000,-6.2500000,-96.4900000
351821293.0000000,2023.0000000,12.0000000,11.0000000,17.0000000,22.0000000,45.0000000,200000.0000000,-11.9528942,-76.8777619,516.4200000, 5.7400000,-6.2500000,-96.4900000
351921278.0000000,2023.0000000,12.0000000,11.0000000,17.0000000,22.0000000,45.0000000,400000.0000000,-11.9528941,-76.8777620,516.4300000, 5.8900000,-6.0300000,-97.1500000
352020996.0000000,2023.0000000,12.0000000,11.0000000,17.0000000,22.0000000,45.0000000,400000.0000000,-11.9528941,-76.8777620,516.4300000, 5.8900000,-6.0300000,-97.1500000
352121332.0000000,2023.0000000,12.0000000,11.0000000,17.0000000,22.0000000,45.0000000,600000.0000000,-11.9528941,-76.8777620,516.4500000, 5.5500000,-6.2400000,-97.7500000
352221309.0000000,2023.0000000,12.0000000,11.0000000,17.0000000,22.0000000,45.0000000,600000.0000000,-11.9528941,-76.8777620,516.4500000, 5.5500000,-6.2400000,-97.7500000
352320985.0000000,2023.0000000,12.0000000,11.0000000,17.0000000,22.0000000,45.0000000,800000.0000000,-11.9528941,-76.8777620,516.4400000, 5.4900000,-6.0800000,-98.3800000
352421255.0000000,2023.0000000,12.0000000,11.0000000,17.0000000,22.0000000,45.0000000,800000.0000000,-11.9528941,-76.8777620,516.4400000, 5.4900000,-6.0800000,-98.3800000
352521231.0000000,2023.0000000,12.0000000,11.0000000,17.0000000,22.0000000,46.0000000, 0.0000000,-11.9528941,-76.8777620,516.4300000, 5.4900000,-6.0800000,-98.3800000
352621252.0000000,2023.0000000,12.0000000,11.0000000,17.0000000,22.0000000,46.0000000, 0.0000000,-11.9528941,-76.8777620,516.4300000, 5.4900000,-6.0800000,-98.3800000
352721255.0000000,2023.0000000,12.0000000,11.0000000,17.0000000,22.0000000,46.0000000,200000.0000000,-11.9528941,-76.8777619,516.4000000, 5.5900000,-5.9200000,-99.5200000
352821239.0000000,2023.0000000,12.0000000,11.0000000,17.0000000,22.0000000,46.0000000,200000.0000000,-11.9528941,-76.8777619,516.4000000, 5.5900000,-5.9200000,-99.5200000
352921146.0000000,2023.0000000,12.0000000,11.0000000,17.0000000,22.0000000,46.0000000,400000.0000000,-11.9528941,-76.8777617,516.3400000, 5.7500000,-6.3800000,-100.1900000
353021273.0000000,2023.0000000,12.0000000,11.0000000,17.0000000,22.0000000,46.0000000,400000.0000000,-11.9528941,-76.8777617,516.3400000, 5.7500000,-6.3800000,-100.1900000
353121269.0000000,2023.0000000,12.0000000,11.0000000,17.0000000,22.0000000,46.0000000,600000.0000000,-11.9528943,-76.8777615,516.3600000, 5.7600000,-6.2700000,-100.8200000
353221159.0000000,2023.0000000,12.0000000,11.0000000,17.0000000,22.0000000,46.0000000,600000.0000000,-11.9528943,-76.8777615,516.3600000, 5.7600000,-6.2700000,-100.8200000
353320998.0000000,2023.0000000,12.0000000,11.0000000,17.0000000,22.0000000,46.0000000,800000.0000000,-11.9528945,-76.8777615,516.3700000, 5.7000000,-6.2100000,-101.4600000
353421268.0000000,2023.0000000,12.0000000,11.0000000,17.0000000,22.0000000,46.0000000,800000.0000000,-11.9528945,-76.8777615,516.3700000, 5.7000000,-6.2100000,-101.4600000
353521178.0000000,2023.0000000,12.0000000,11.0000000,17.0000000,22.0000000,47.0000000, 0.0000000,-11.9528945,-76.8777614,516.3400000, 5.7400000,-6.1600000,-102.1000000
353621154.0000000,2023.0000000,12.0000000,11.0000000,17.0000000,22.0000000,47.0000000, 0.0000000,-11.9528945,-76.8777614,516.3400000, 5.7400000,-6.1600000,-102.1000000
353721284.0000000,2023.0000000,12.0000000,11.0000000,17.0000000,22.0000000,47.0000000,200000.0000000,-11.9528945,-76.8777614,516.3100000, 5.7800000,-5.9700000,-102.7600000
353820999.0000000,2023.0000000,12.0000000,11.0000000,17.0000000,22.0000000,47.0000000,200000.0000000,-11.9528945,-76.8777614,516.3100000, 5.7800000,-5.9700000,-102.7600000
353920941.0000000,2023.0000000,12.0000000,11.0000000,17.0000000,22.0000000,47.0000000,400000.0000000,-11.9528946,-76.8777615,516.3200000, 5.7800000,-5.9700000,-102.7600000
354021269.0000000,2023.0000000,12.0000000,11.0000000,17.0000000,22.0000000,47.0000000,400000.0000000,-11.9528946,-76.8777615,516.3200000, 5.7800000,-5.9700000,-102.7600000
354121186.0000000,2023.0000000,12.0000000,11.0000000,17.0000000,22.0000000,47.0000000,600000.0000000,-11.9528945,-76.8777615,516.3600000, 5.9300000,-5.9600000,-103.8900000
354221160.0000000,2023.0000000,12.0000000,11.0000000,17.0000000,22.0000000,47.0000000,600000.0000000,-11.9528945,-76.8777615,516.3600000, 5.9300000,-5.9600000,-103.8900000
354321248.0000000,2023.0000000,12.0000000,11.0000000,17.0000000,22.0000000,47.0000000,800000.0000000,-11.9528945,-76.8777615,516.3400000, 5.7000000,-6.0100000,-104.5000000
354420995.0000000,2023.0000000,12.0000000,11.0000000,17.0000000,22.0000000,47.0000000,800000.0000000,-11.9528945,-76.8777615,516.3400000, 5.7000000,-6.0100000,-104.5000000
354521146.0000000,2023.0000000,12.0000000,11.0000000,17.0000000,22.0000000,48.0000000, 0.0000000,-11.9528946,-76.8777615,516.3300000, 5.8000000,-6.0400000,-105.1600000
354621354.0000000,2023.0000000,12.0000000,11.0000000,17.0000000,22.0000000,48.0000000, 0.0000000,-11.9528946,-76.8777615,516.3300000, 5.8000000,-6.0400000,-105.1600000
354721200.0000000,2023.0000000,12.0000000,11.0000000,17.0000000,22.0000000,48.0000000,200000.0000000,-11.9528945,-76.8777616,516.3300000, 5.8100000,-6.3200000,-105.8100000
354821000.0000000,2023.0000000,12.0000000,11.0000000,17.0000000,22.0000000,48.0000000,200000.0000000,-11.9528945,-76.8777616,516.3300000, 5.8100000,-6.3200000,-105.8100000
354921270.0000000,2023.0000000,12.0000000,11.0000000,17.0000000,22.0000000,48.0000000,400000.0000000,-11.9528946,-76.8777615,516.3100000, 5.8800000,-6.2300000,-106.4600000
355020960.0000000,2023.0000000,12.0000000,11.0000000,17.0000000,22.0000000,48.0000000,400000.0000000,-11.9528946,-76.8777615,516.3100000, 5.8800000,-6.2300000,-106.4600000
355121195.0000000,2023.0000000,12.0000000,11.0000000,17.0000000,22.0000000,48.0000000,600000.0000000,-11.9528948,-76.8777615,516.2800000, 5.7900000,-6.0500000,-107.1000000
355221239.0000000,2023.0000000,12.0000000,11.0000000,17.0000000,22.0000000,48.0000000,600000.0000000,-11.9528948,-76.8777615,516.2800000, 5.7900000,-6.0500000,-107.1000000
355320964.0000000,2023.0000000,12.0000000,11.0000000,17.0000000,22.0000000,48.0000000,800000.0000000,-11.9528949,-76.8777614,516.2100000, 5.6500000,-6.2300000,-107.5800000
355420992.0000000,2023.0000000,12.0000000,11.0000000,17.0000000,22.0000000,48.0000000,800000.0000000,-11.9528949,-76.8777614,516.2100000, 5.6500000,-6.2300000,-107.5800000
355521353.0000000,2023.0000000,12.0000000,11.0000000,17.0000000,22.0000000,49.0000000, 0.0000000,-11.9528949,-76.8777615,516.1900000, 5.6100000,-6.1400000,-108.2000000
355621323.0000000,2023.0000000,12.0000000,11.0000000,17.0000000,22.0000000,49.0000000, 0.0000000,-11.9528949,-76.8777615,516.1900000, 5.6100000,-6.1400000,-108.2000000
355721000.0000000,2023.0000000,12.0000000,11.0000000,17.0000000,22.0000000,49.0000000,200000.0000000,-11.9528949,-76.8777615,516.2300000, 5.7600000,-6.0600000,-108.8600000
355821273.0000000,2023.0000000,12.0000000,11.0000000,17.0000000,22.0000000,49.0000000,200000.0000000,-11.9528949,-76.8777615,516.2300000, 5.7600000,-6.0600000,-108.8600000
355921002.0000000,2023.0000000,12.0000000,11.0000000,17.0000000,22.0000000,49.0000000,400000.0000000,-11.9528949,-76.8777615,516.2700000, 5.8400000,-6.3600000,-109.5200000
356020973.0000000,2023.0000000,12.0000000,11.0000000,17.0000000,22.0000000,49.0000000,400000.0000000,-11.9528949,-76.8777615,516.2700000, 5.8400000,-6.3600000,-109.5200000
356121274.0000000,2023.0000000,12.0000000,11.0000000,17.0000000,22.0000000,49.0000000,600000.0000000,-11.9528949,-76.8777615,516.2600000, 5.4900000,-6.1700000,-110.1100000
356221245.0000000,2023.0000000,12.0000000,11.0000000,17.0000000,22.0000000,49.0000000,600000.0000000,-11.9528949,-76.8777615,516.2600000, 5.4900000,-6.1700000,-110.1100000
356320971.0000000,2023.0000000,12.0000000,11.0000000,17.0000000,22.0000000,49.0000000,800000.0000000,-11.9528949,-76.8777614,516.2200000, 5.6600000,-6.1100000,-110.7700000
356421287.0000000,2023.0000000,12.0000000,11.0000000,17.0000000,22.0000000,49.0000000,800000.0000000,-11.9528949,-76.8777614,516.2200000, 5.6600000,-6.1100000,-110.7700000
356521260.0000000,2023.0000000,12.0000000,11.0000000,17.0000000,22.0000000,50.0000000, 0.0000000,-11.9528949,-76.8777613,516.1800000, 5.6600000,-6.1100000,-110.7700000
356621249.0000000,2023.0000000,12.0000000,11.0000000,17.0000000,22.0000000,50.0000000, 0.0000000,-11.9528949,-76.8777613,516.1800000, 5.6600000,-6.1100000,-110.7700000
356721364.0000000,2023.0000000,12.0000000,11.0000000,17.0000000,22.0000000,50.0000000,200000.0000000,-11.9528949,-76.8777613,516.1300000, 5.6700000,-6.0100000,-111.8900000
356821284.0000000,2023.0000000,12.0000000,11.0000000,17.0000000,22.0000000,50.0000000,200000.0000000,-11.9528949,-76.8777613,516.1300000, 5.6700000,-6.0100000,-111.8900000
356920998.0000000,2023.0000000,12.0000000,11.0000000,17.0000000,22.0000000,50.0000000,400000.0000000,-11.9528948,-76.8777612,516.1300000, 5.8200000,-6.0300000,-112.5500000
357021371.0000000,2023.0000000,12.0000000,11.0000000,17.0000000,22.0000000,50.0000000,400000.0000000,-11.9528948,-76.8777612,516.1300000, 5.8200000,-6.0300000,-112.5500000
357121284.0000000,2023.0000000,12.0000000,11.0000000,17.0000000,22.0000000,50.0000000,600000.0000000,-11.9528948,-76.8777612,516.1300000, 5.6400000,-6.0700000,-113.1700000
357221193.0000000,2023.0000000,12.0000000,11.0000000,17.0000000,22.0000000,50.0000000,600000.0000000,-11.9528948,-76.8777612,516.1300000, 5.6400000,-6.0700000,-113.1700000
357321308.0000000,2023.0000000,12.0000000,11.0000000,17.0000000,22.0000000,50.0000000,800000.0000000,-11.9528948,-76.8777611,516.0900000, 5.6400000,-6.3100000,-113.8200000
357421267.0000000,2023.0000000,12.0000000,11.0000000,17.0000000,22.0000000,50.0000000,800000.0000000,-11.9528948,-76.8777611,516.0900000, 5.6400000,-6.3100000,-113.8200000
357520992.0000000,2023.0000000,12.0000000,11.0000000,17.0000000,22.0000000,51.0000000, 0.0000000,-11.9528949,-76.8777609,516.0300000, 5.8400000,-6.1600000,-114.4900000
357621505.0000000,2023.0000000,12.0000000,11.0000000,17.0000000,22.0000000,51.0000000, 0.0000000,-11.9528949,-76.8777609,516.0300000, 5.8400000,-6.1600000,-114.4900000
357721281.0000000,2023.0000000,12.0000000,11.0000000,17.0000000,22.0000000,51.0000000,200000.0000000,-11.9528949,-76.8777607,516.0000000, 5.7000000,-6.0100000,-115.1100000
357821188.0000000,2023.0000000,12.0000000,11.0000000,17.0000000,22.0000000,51.0000000,200000.0000000,-11.9528949,-76.8777607,516.0000000, 5.7000000,-6.0100000,-115.1100000
357921232.0000000,2023.0000000,12.0000000,11.0000000,17.0000000,22.0000000,51.0000000,400000.0000000,-11.9528948,-76.8777606,515.9600000, 5.7000000,-6.0100000,-115.1100000
358021267.0000000,2023.0000000,12.0000000,11.0000000,17.0000000,22.0000000,51.0000000,400000.0000000,-11.9528948,-76.8777606,515.9600000, 5.7000000,-6.0100000,-115.1100000
358121175.0000000,2023.0000000,12.0000000,11.0000000,17.0000000,22.0000000,51.0000000,600000.0000000,-11.9528947,-76.8777605,515.9700000, 5.9600000,-6.2000000,-116.2600000
358221302.0000000,2023.0000000,12.0000000,11.0000000,17.0000000,22.0000000,51.0000000,600000.0000000,-11.9528947,-76.8777605,515.9700000, 5.9600000,-6.2000000,-116.2600000
358321280.0000000,2023.0000000,12.0000000,11.0000000,17.0000000,22.0000000,51.0000000,800000.0000000,-11.9528946,-76.8777605,515.9400000, 5.8500000,-6.0800000,-116.8900000
358420999.0000000,2023.0000000,12.0000000,11.0000000,17.0000000,22.0000000,51.0000000,800000.0000000,-11.9528946,-76.8777605,515.9400000, 5.8500000,-6.0800000,-116.8900000
358521270.0000000,2023.0000000,12.0000000,11.0000000,17.0000000,22.0000000,52.0000000, 0.0000000,-11.9528946,-76.8777604,515.9300000, 5.9200000,-6.2900000,-117.5400000
358621311.0000000,2023.0000000,12.0000000,11.0000000,17.0000000,22.0000000,52.0000000, 0.0000000,-11.9528946,-76.8777604,515.9300000, 5.9200000,-6.2900000,-117.5400000
358720997.0000000,2023.0000000,12.0000000,11.0000000,17.0000000,22.0000000,52.0000000,200000.0000000,-11.9528945,-76.8777604,515.8800000, 5.8300000,-6.3200000,-118.1700000
358821222.0000000,2023.0000000,12.0000000,11.0000000,17.0000000,22.0000000,52.0000000,200000.0000000,-11.9528945,-76.8777604,515.8800000, 5.8300000,-6.3200000,-118.1700000
358921205.0000000,2023.0000000,12.0000000,11.0000000,17.0000000,22.0000000,52.0000000,400000.0000000,-11.9528943,-76.8777606,515.9300000, 5.6700000,-5.8500000,-118.8000000
359020997.0000000,2023.0000000,12.0000000,11.0000000,17.0000000,22.0000000,52.0000000,400000.0000000,-11.9528943,-76.8777606,515.9300000, 5.6700000,-5.8500000,-118.8000000
359121151.0000000,2023.0000000,12.0000000,11.0000000,17.0000000,22.0000000,52.0000000,600000.0000000,-11.9528943,-76.8777606,515.9200000, 5.9800000,-6.2300000,-119.4700000
359221291.0000000,2023.0000000,12.0000000,11.0000000,17.0000000,22.0000000,52.0000000,600000.0000000,-11.9528943,-76.8777606,515.9200000, 5.9800000,-6.2300000,-119.4700000
359320964.0000000,2023.0000000,12.0000000,11.0000000,17.0000000,22.0000000,52.0000000,800000.0000000,-11.9528944,-76.8777605,515.8800000, 5.6200000,-6.0900000,-120.0800000
359421148.0000000,2023.0000000,12.0000000,11.0000000,17.0000000,22.0000000,52.0000000,800000.0000000,-11.9528944,-76.8777605,515.8800000, 5.6200000,-6.0900000,-120.0800000
359521247.0000000,2023.0000000,12.0000000,11.0000000,17.0000000,22.0000000,53.0000000, 0.0000000,-11.9528945,-76.8777604,515.8200000, 5.7900000,-6.0500000,-120.5800000
359621173.0000000,2023.0000000,12.0000000,11.0000000,17.0000000,22.0000000,53.0000000, 0.0000000,-11.9528945,-76.8777604,515.8200000, 5.7900000,-6.0500000,-120.5800000
359721021.0000000,2023.0000000,12.0000000,11.0000000,17.0000000,22.0000000,53.0000000,200000.0000000,-11.9528945,-76.8777604,515.7900000, 5.8400000,-6.0900000,-121.2300000
359821273.0000000,2023.0000000,12.0000000,11.0000000,17.0000000,22.0000000,53.0000000,200000.0000000,-11.9528945,-76.8777604,515.7900000, 5.8400000,-6.0900000,-121.2300000
359920957.0000000,2023.0000000,12.0000000,11.0000000,17.0000000,22.0000000,53.0000000,400000.0000000,-11.9528946,-76.8777604,515.7800000, 5.7100000,-6.2400000,-121.8600000
360021154.0000000,2023.0000000,12.0000000,11.0000000,17.0000000,22.0000000,53.0000000,400000.0000000,-11.9528946,-76.8777604,515.7800000, 5.7100000,-6.2400000,-121.8600000
360121318.0000000,2023.0000000,12.0000000,11.0000000,17.0000000,22.0000000,53.0000000,600000.0000000,-11.9528946,-76.8777604,515.7500000, 5.6500000,-6.2700000,-122.4900000
360221155.0000000,2023.0000000,12.0000000,11.0000000,17.0000000,22.0000000,53.0000000,600000.0000000,-11.9528946,-76.8777604,515.7500000, 5.6500000,-6.2700000,-122.4900000
360320964.0000000,2023.0000000,12.0000000,11.0000000,17.0000000,22.0000000,53.0000000,800000.0000000,-11.9528946,-76.8777605,515.7400000, 5.8000000,-6.1900000,-123.1500000
360421238.0000000,2023.0000000,12.0000000,11.0000000,17.0000000,22.0000000,53.0000000,800000.0000000,-11.9528946,-76.8777605,515.7400000, 5.8000000,-6.1900000,-123.1500000
360521155.0000000,2023.0000000,12.0000000,11.0000000,17.0000000,22.0000000,54.0000000, 0.0000000,-11.9528946,-76.8777605,515.7100000, 5.8800000,-6.1000000,-123.8100000
360620989.0000000,2023.0000000,12.0000000,11.0000000,17.0000000,22.0000000,54.0000000, 0.0000000,-11.9528946,-76.8777605,515.7100000, 5.8800000,-6.1000000,-123.8100000
360721349.0000000,2023.0000000,12.0000000,11.0000000,17.0000000,22.0000000,54.0000000,200000.0000000,-11.9528946,-76.8777606,515.7600000, 5.7900000,-6.2900000,-124.2700000
360821158.0000000,2023.0000000,12.0000000,11.0000000,17.0000000,22.0000000,54.0000000,200000.0000000,-11.9528946,-76.8777606,515.7600000, 5.7900000,-6.2900000,-124.2700000
360921164.0000000,2023.0000000,12.0000000,11.0000000,17.0000000,22.0000000,54.0000000,400000.0000000,-11.9528946,-76.8777607,515.7500000, 5.9100000,-6.3400000,-124.9300000
361021283.0000000,2023.0000000,12.0000000,11.0000000,17.0000000,22.0000000,54.0000000,400000.0000000,-11.9528946,-76.8777607,515.7500000, 5.9100000,-6.3400000,-124.9300000
361121147.0000000,2023.0000000,12.0000000,11.0000000,17.0000000,22.0000000,54.0000000,600000.0000000,-11.9528946,-76.8777608,515.7400000, 5.8000000,-6.1800000,-125.5700000
361221150.0000000,2023.0000000,12.0000000,11.0000000,17.0000000,22.0000000,54.0000000,600000.0000000,-11.9528946,-76.8777608,515.7400000, 5.8000000,-6.1800000,-125.5700000
361321255.0000000,2023.0000000,12.0000000,11.0000000,17.0000000,22.0000000,54.0000000,800000.0000000,-11.9528947,-76.8777608,515.7200000, 5.7200000,-5.9000000,-126.2000000
361421154.0000000,2023.0000000,12.0000000,11.0000000,17.0000000,22.0000000,54.0000000,800000.0000000,-11.9528947,-76.8777608,515.7200000, 5.7200000,-5.9000000,-126.2000000
361521144.0000000,2023.0000000,12.0000000,11.0000000,17.0000000,22.0000000,55.0000000, 0.0000000,-11.9528946,-76.8777609,515.7300000, 5.8700000,-6.0800000,-126.8500000
361621309.0000000,2023.0000000,12.0000000,11.0000000,17.0000000,22.0000000,55.0000000, 0.0000000,-11.9528946,-76.8777609,515.7300000, 5.8700000,-6.0800000,-126.8500000
361721304.0000000,2023.0000000,12.0000000,11.0000000,17.0000000,22.0000000,55.0000000,200000.0000000,-11.9528945,-76.8777610,515.7000000, 5.6500000,-6.0000000,-127.4700000
361821142.0000000,2023.0000000,12.0000000,11.0000000,17.0000000,22.0000000,55.0000000,200000.0000000,-11.9528945,-76.8777610,515.7000000, 5.6500000,-6.0000000,-127.4700000
361921269.0000000,2023.0000000,12.0000000,11.0000000,17.0000000,22.0000000,55.0000000,400000.0000000,-11.9528945,-76.8777610,515.6900000, 5.9900000,-6.0400000,-128.1400000
